"#,Date Time,""X Accel, g"",""Y Accel, g"",""Z Accel, g"""
1,09/12/22 03:00:00 PM,0.575,0.625,0.525
2,09/12/22 03:00:30 PM,0.725,0.075,0.575
3,09/12/22 03:01:00 PM,0.000,-0.075,1.000
4,09/12/22 03:01:30 PM,1.025,0.475,-0.100
5,09/12/22 03:02:00 PM,-0.425,-0.875,0.450
6,09/12/22 03:02:30 PM,0.100,1.250,0.050
7,09/12/22 03:03:00 PM,0.775,0.175,0.550
8,09/12/22 03:03:30 PM,-0.525,-0.775,0.500
9,09/12/22 03:04:00 PM,-0.675,0.175,0.725
10,09/12/22 03:04:30 PM,0.675,-0.400,0.475
11,09/12/22 03:05:00 PM,0.075,-0.825,0.650
12,09/12/22 03:05:30 PM,-0.675,-0.125,0.775
13,09/12/22 03:06:00 PM,0.325,0.825,0.550
14,09/12/22 03:06:30 PM,-0.250,-0.800,0.650
15,09/12/22 03:07:00 PM,0.000,-0.725,0.700
16,09/12/22 03:07:30 PM,0.275,-0.600,0.875
17,09/12/22 03:08:00 PM,-0.400,-0.450,0.775
18,09/12/22 03:08:30 PM,0.675,-0.350,0.525
19,09/12/22 03:09:00 PM,0.550,-0.825,0.375
20,09/12/22 03:09:30 PM,0.450,-0.425,0.600
21,09/12/22 03:10:00 PM,0.625,-0.550,0.650
22,09/12/22 03:10:30 PM,0.375,-0.500,0.800
23,09/12/22 03:11:00 PM,-0.250,-0.225,0.925
24,09/12/22 03:11:30 PM,0.450,0.550,0.675
25,09/12/22 03:12:00 PM,-0.550,-0.950,0.125
26,09/12/22 03:12:30 PM,-0.450,0.275,0.800
27,09/12/22 03:13:00 PM,0.425,-0.075,0.600
28,09/12/22 03:13:30 PM,0.075,-0.825,0.625
29,09/12/22 03:14:00 PM,0.000,-0.300,0.975
30,09/12/22 03:14:30 PM,-0.475,-0.225,0.925
31,09/12/22 03:15:00 PM,-0.450,-0.225,0.875
32,09/12/22 03:15:30 PM,0.100,-0.800,0.575
33,09/12/22 03:16:00 PM,-0.875,-0.150,0.550
34,09/12/22 03:16:30 PM,0.300,0.500,0.900
35,09/12/22 03:17:00 PM,-0.400,-0.350,0.875
36,09/12/22 03:17:30 PM,-0.525,0.125,0.875
37,09/12/22 03:18:00 PM,0.200,-0.700,0.725
38,09/12/22 03:18:30 PM,-0.775,-0.275,0.575
39,09/12/22 03:19:00 PM,0.375,0.250,0.925
40,09/12/22 03:19:30 PM,-0.175,0.800,0.575
41,09/12/22 03:20:00 PM,0.100,0.700,0.925
42,09/12/22 03:20:30 PM,-0.675,-0.350,0.675
43,09/12/22 03:21:00 PM,0.775,0.125,0.625
44,09/12/22 03:21:30 PM,0.650,-0.075,0.750
45,09/12/22 03:22:00 PM,0.175,0.325,0.875
46,09/12/22 03:22:30 PM,0.075,-0.675,0.725
47,09/12/22 03:23:00 PM,-0.550,-0.800,0.475
48,09/12/22 03:23:30 PM,-0.100,-0.925,0.450
49,09/12/22 03:24:00 PM,0.250,0.700,0.400
50,09/12/22 03:24:30 PM,-0.200,0.100,0.925
51,09/12/22 03:25:00 PM,0.600,-0.600,0.875
52,09/12/22 03:25:30 PM,0.050,-0.500,0.825
53,09/12/22 03:26:00 PM,-0.700,-0.075,0.725
54,09/12/22 03:26:30 PM,-0.475,0.150,0.850
55,09/12/22 03:27:00 PM,-0.300,0.900,0.200
56,09/12/22 03:27:30 PM,0.175,-0.750,0.675
57,09/12/22 03:28:00 PM,-0.250,-0.600,0.775
58,09/12/22 03:28:30 PM,0.000,-0.200,0.900
59,09/12/22 03:29:00 PM,-0.225,1.025,0.425
60,09/12/22 03:29:30 PM,0.375,0.400,0.775
61,09/12/22 03:30:00 PM,0.525,-0.725,0.400
62,09/12/22 03:30:30 PM,0.275,0.800,0.575
63,09/12/22 03:31:00 PM,-0.675,-0.750,0.250
64,09/12/22 03:31:30 PM,-0.075,-0.975,0.425
65,09/12/22 03:32:00 PM,-0.175,0.550,0.800
66,09/12/22 03:32:30 PM,-0.125,-0.350,1.000
67,09/12/22 03:33:00 PM,0.300,-0.800,0.875
68,09/12/22 03:33:30 PM,-0.575,-1.050,-0.250
69,09/12/22 03:34:00 PM,0.250,-0.650,0.725
70,09/12/22 03:34:30 PM,0.075,-0.125,1.000
71,09/12/22 03:35:00 PM,0.700,0.275,0.625
72,09/12/22 03:35:30 PM,0.350,-0.175,0.925
73,09/12/22 03:36:00 PM,-0.125,-0.900,0.550
74,09/12/22 03:36:30 PM,0.100,0.100,1.025
75,09/12/22 03:37:00 PM,-0.625,-0.450,0.725
76,09/12/22 03:37:30 PM,-0.400,-0.025,0.950
77,09/12/22 03:38:00 PM,-0.525,-0.900,0.125
78,09/12/22 03:38:30 PM,0.575,-0.400,0.875
79,09/12/22 03:39:00 PM,1.075,-0.175,0.150
80,09/12/22 03:39:30 PM,0.600,0.700,0.400
81,09/12/22 03:40:00 PM,-0.200,-0.600,0.850
82,09/12/22 03:40:30 PM,0.450,0.650,0.700
83,09/12/22 03:41:00 PM,-0.375,-0.675,0.100
84,09/12/22 03:41:30 PM,-0.400,-0.850,0.575
85,09/12/22 03:42:00 PM,-0.025,-0.400,0.950
86,09/12/22 03:42:30 PM,-0.525,-0.700,0.700
87,09/12/22 03:43:00 PM,-0.075,-0.575,0.850
88,09/12/22 03:43:30 PM,0.100,-0.700,0.750
89,09/12/22 03:44:00 PM,0.625,0.275,0.725
90,09/12/22 03:44:30 PM,0.950,0.075,0.425
91,09/12/22 03:45:00 PM,0.200,0.775,0.625
92,09/12/22 03:45:30 PM,-0.525,-1.025,-0.125
93,09/12/22 03:46:00 PM,-0.975,-0.625,-0.025
94,09/12/22 03:46:30 PM,0.600,0.150,0.750
95,09/12/22 03:47:00 PM,0.350,-0.625,0.525
96,09/12/22 03:47:30 PM,-0.175,-0.125,0.875
97,09/12/22 03:48:00 PM,0.425,-0.750,0.450
98,09/12/22 03:48:30 PM,0.525,-0.500,0.650
99,09/12/22 03:49:00 PM,-0.075,-0.175,1.075
100,09/12/22 03:49:30 PM,-0.700,-0.250,1.200
101,09/12/22 03:50:00 PM,-0.125,-0.725,0.175
102,09/12/22 03:50:30 PM,-0.675,-0.350,0.675
103,09/12/22 03:51:00 PM,-0.175,-1.125,0.450
104,09/12/22 03:51:30 PM,0.175,-0.650,0.850
105,09/12/22 03:52:00 PM,0.075,-0.675,0.750
106,09/12/22 03:52:30 PM,0.575,0.375,0.800
107,09/12/22 03:53:00 PM,0.000,-0.850,0.550
108,09/12/22 03:53:30 PM,-0.600,-0.375,0.750
109,09/12/22 03:54:00 PM,-0.475,-0.350,0.825
110,09/12/22 03:54:30 PM,0.800,0.275,0.550
111,09/12/22 03:55:00 PM,0.125,-0.925,0.375
112,09/12/22 03:55:30 PM,0.475,-0.625,0.625
113,09/12/22 03:56:00 PM,-0.725,0.050,0.525
114,09/12/22 03:56:30 PM,0.525,0.675,0.550
115,09/12/22 03:57:00 PM,0.775,-0.400,0.475
116,09/12/22 03:57:30 PM,-0.800,0.850,0.200
117,09/12/22 03:58:00 PM,-0.175,-0.450,0.725
118,09/12/22 03:58:30 PM,0.250,-0.900,0.625
119,09/12/22 03:59:00 PM,0.150,0.400,0.875
120,09/12/22 03:59:30 PM,-0.925,-0.350,0.325
121,09/12/22 04:00:00 PM,-0.450,0.500,0.750
122,09/12/22 04:00:30 PM,0.425,-0.275,0.875
123,09/12/22 04:01:00 PM,-0.650,-0.400,0.625
124,09/12/22 04:01:30 PM,0.025,0.500,1.425
125,09/12/22 04:02:00 PM,-0.675,0.925,0.275
126,09/12/22 04:02:30 PM,-0.475,-0.650,0.650
127,09/12/22 04:03:00 PM,0.025,0.725,0.700
